Example_Index,Loss
24320,1.7286158800125122
24321,1.76347815990448
24322,1.5121639966964722
24323,1.6277624368667603
24324,1.698010802268982
24325,1.8108636140823364
24326,1.8741306066513062
24327,1.6776407957077026
24328,1.8401622772216797
24329,1.6809123754501343
24330,1.5503482818603516
24331,1.660386562347412
24332,1.769865870475769
24333,1.6738390922546387
24334,1.5918099880218506
24335,1.711819052696228
24336,1.8333083391189575
24337,1.9476381540298462
24338,1.851944923400879
24339,1.8637179136276245
24340,1.7717465162277222
24341,1.9199203252792358
24342,1.9143216609954834
24343,1.931155800819397
24344,1.9429348707199097
24345,1.8573800325393677
24346,1.9356573820114136
24347,1.7953468561172485
24348,1.8677873611450195
24349,1.8329980373382568
24350,2.073669672012329
24351,1.8120375871658325
24352,1.862037181854248
24353,1.8731132745742798
24354,1.960148811340332
24355,1.8832595348358154
24356,1.825758934020996
24357,1.7596768140792847
24358,1.9443398714065552
24359,1.8035162687301636
24360,1.6254925727844238
24361,1.7426965236663818
24362,1.9228215217590332
24363,1.7187849283218384
24364,1.5989110469818115
24365,1.713758945465088
24366,1.742574691772461
24367,1.735955834388733
24368,1.5256550312042236
24369,1.6179898977279663
24370,1.7210909128189087
24371,1.7644333839416504
24372,1.657292127609253
24373,1.725899577140808
24374,1.6815569400787354
24375,1.613466501235962
24376,1.566733956336975
24377,1.6343533992767334
24378,1.586181879043579
24379,1.5943416357040405
24380,1.6936262845993042
24381,1.663712501525879
24382,1.6459362506866455
24383,1.600701928138733
24384,1.5632476806640625
24385,1.543932318687439
24386,1.5328094959259033
24387,1.6732219457626343
24388,1.5620338916778564
24389,1.8505712747573853
24390,1.650902271270752
24391,1.6118415594100952
24392,1.5839035511016846
24393,1.640582799911499
24394,1.578851580619812
24395,1.6339508295059204
24396,1.502868413925171
24397,1.7428821325302124
24398,1.73011314868927
24399,1.5798892974853516
24400,1.6041781902313232
24401,1.665021300315857
24402,1.6772433519363403
24403,1.6295725107192993
24404,1.6543049812316895
24405,1.5705373287200928
24406,1.7952606678009033
24407,1.540833830833435
24408,1.530122995376587
24409,1.4978190660476685
24410,1.6853225231170654
24411,1.449733853340149
24412,1.4726113080978394
24413,1.5603916645050049
24414,1.3666422367095947
24415,1.6583237648010254
24416,1.6733057498931885
24417,1.6633100509643555
24418,1.7591575384140015
24419,1.7923647165298462
24420,1.7802931070327759
24421,1.7049208879470825
24422,1.6831297874450684
24423,1.7163187265396118
24424,1.6909774541854858
24425,1.6458077430725098
24426,1.7454314231872559
24427,1.6500791311264038
24428,1.6120696067810059
24429,1.5346003770828247
24430,1.6977763175964355
24431,1.6495765447616577
24432,1.668880581855774
24433,1.7709623575210571
24434,1.500113606452942
24435,1.5815616846084595
24436,1.5418448448181152
24437,1.4836437702178955
24438,1.56884765625
24439,1.6304290294647217
24440,1.6238670349121094
24441,1.6551463603973389
24442,1.611905574798584
24443,1.4450300931930542
24444,1.548483967781067
24445,1.6171187162399292
24446,1.5443185567855835
24447,1.608879566192627
24448,1.6299960613250732
24449,1.6933295726776123
24450,1.5461431741714478
24451,1.9588545560836792
24452,1.6657545566558838
24453,1.6651484966278076
24454,1.86561918258667
24455,1.637948751449585
24456,1.8181997537612915
24457,1.923923373222351
24458,1.8482139110565186
24459,1.9582163095474243
24460,1.8905225992202759
24461,1.8897255659103394
24462,1.972670078277588
24463,1.8344695568084717
24464,1.8127762079238892
24465,1.9914840459823608
24466,1.936824083328247
24467,1.8511228561401367
24468,1.7876596450805664
24469,1.6590685844421387
24470,1.678165078163147
24471,1.7185684442520142
24472,1.6762477159500122
24473,1.550022840499878
24474,1.6790624856948853
24475,1.676252007484436
24476,1.7218918800354004
24477,1.6010249853134155
24478,1.7200146913528442
24479,1.440452218055725
24480,1.514251470565796
24481,1.5813817977905273
24482,1.3713359832763672
24483,1.3931632041931152
24484,1.435349702835083
24485,1.3524785041809082
24486,1.3475544452667236
24487,1.3485523462295532
24488,1.399738073348999
24489,1.5725072622299194
24490,1.4450839757919312
24491,1.448864459991455
24492,1.6028918027877808
24493,1.5698766708374023
24494,1.4922518730163574
24495,1.6234616041183472
24496,1.4587329626083374
24497,1.5713671445846558
24498,1.4867088794708252
24499,1.4874111413955688
24500,1.4924559593200684
24501,1.6391990184783936
24502,1.7051851749420166
24503,1.5720117092132568
24504,1.586370587348938
24505,1.6478722095489502
24506,1.566608190536499
24507,1.6997486352920532
24508,1.743377923965454
24509,1.985910415649414
24510,1.9274312257766724
24511,2.127542495727539
24512,1.8916321992874146
24513,1.8281155824661255
24514,1.8030052185058594
24515,1.7259503602981567
24516,1.8759136199951172
24517,1.807246208190918
24518,1.884887933731079
24519,1.603661298751831
24520,1.7102231979370117
24521,1.6231695413589478
24522,1.8610765933990479
24523,1.9799834489822388
24524,1.6104621887207031
24525,1.7115211486816406
24526,1.5676939487457275
24527,1.6552770137786865
24528,1.6090155839920044
24529,1.5429202318191528
24530,1.649290680885315
24531,1.721944808959961
24532,1.7840155363082886
24533,1.6496634483337402
24534,1.6432476043701172
24535,1.647262454032898
24536,1.480175256729126
24537,1.5241583585739136
24538,1.4103314876556396
24539,1.4984407424926758
24540,1.6067945957183838
24541,1.5687452554702759
24542,1.3772103786468506
24543,1.4850231409072876
24544,1.303198218345642
24545,1.3396347761154175
24546,1.605707049369812
24547,1.6132441759109497
24548,1.6170850992202759
24549,1.5012800693511963
24550,1.4828343391418457
24551,1.5679669380187988
24552,1.418686866760254
24553,1.4711575508117676
24554,1.4363518953323364
24555,1.3642276525497437
24556,1.3122915029525757
24557,1.3949155807495117
24558,1.3824985027313232
24559,1.2559478282928467
24560,1.3575117588043213
24561,1.3158541917800903
24562,1.35756516456604
24563,1.4064477682113647
24564,1.3004008531570435
24565,1.3831284046173096
24566,1.4007192850112915
24567,1.2262682914733887
24568,1.4440841674804688
24569,1.1667747497558594
24570,1.2115639448165894
24571,1.1595909595489502
24572,1.3776105642318726
24573,1.117802381515503
24574,1.1107100248336792
24575,1.1418960094451904
24576,1.134817123413086
24577,1.1782562732696533
24578,1.2224488258361816
24579,1.3677936792373657
24580,1.0740094184875488
24581,1.1426870822906494
24582,1.2304688692092896
24583,1.2541996240615845
24584,1.1949772834777832
24585,1.1993637084960938
24586,1.3963029384613037
24587,1.300360083580017
24588,1.2583025693893433
24589,1.339971899986267
24590,1.2830368280410767
24591,1.2293339967727661
24592,1.29916250705719
24593,1.2039783000946045
24594,1.1621800661087036
24595,1.1045598983764648
24596,1.1769582033157349
24597,1.055829644203186
24598,1.204216480255127
24599,1.1759949922561646
24600,1.1659667491912842
24601,1.1068837642669678
24602,1.1749581098556519
24603,1.1836297512054443
24604,1.114119291305542
24605,1.152326226234436
24606,1.2881566286087036
24607,1.0364912748336792
24608,1.0447778701782227
24609,1.139388084411621
24610,1.2085096836090088
24611,1.1545699834823608
24612,1.2235838174819946
24613,1.2707773447036743
24614,1.3347104787826538
24615,1.3307656049728394
24616,1.463781476020813
24617,1.3743739128112793
24618,1.5072696208953857
24619,1.4885892868041992
24620,1.5131584405899048
24621,1.2839300632476807
24622,1.4613581895828247
24623,1.705276608467102
24624,1.5416442155838013
24625,1.640592336654663
24626,1.5979645252227783
24627,1.5324336290359497
24628,1.689414143562317
24629,1.6412947177886963
24630,1.7103925943374634
24631,1.572959065437317
24632,1.6565707921981812
24633,1.9467719793319702
24634,1.689137578010559
24635,1.6437753438949585
24636,1.7473348379135132
24637,1.8435784578323364
24638,1.7782299518585205
24639,1.7008329629898071
24640,1.7815420627593994
24641,1.6391297578811646
24642,1.7739918231964111
24643,1.8632891178131104
24644,1.7489584684371948
24645,1.8416635990142822
24646,1.8689059019088745
24647,1.6261072158813477
24648,1.7188911437988281
24649,1.5679985284805298
24650,1.6536809206008911
24651,1.693804383277893
24652,1.7456021308898926
24653,1.678288221359253
24654,1.6656017303466797
24655,1.6284302473068237
24656,1.7456886768341064
24657,1.7252709865570068
24658,1.6953829526901245
24659,1.624706506729126
24660,1.6024936437606812
24661,1.699530839920044
24662,1.6684430837631226
24663,1.6781197786331177
24664,1.6869511604309082
24665,1.8406745195388794
24666,1.686155915260315
24667,1.7936828136444092
24668,1.8022730350494385
24669,1.79521906375885
24670,1.7867037057876587
24671,1.7937403917312622
24672,1.8252447843551636
24673,1.8574297428131104
24674,2.0525705814361572
24675,2.0597589015960693
24676,2.0417704582214355
24677,2.2604002952575684
24678,2.2625792026519775
24679,2.412977457046509
24680,4.1904191970825195
24681,3.9203667640686035
24682,3.701246738433838
24683,3.501471996307373
24684,3.592413902282715
24685,3.3085875511169434
24686,3.3564257621765137
24687,3.318082094192505
24688,3.114802360534668
24689,2.621852397918701
24690,2.5612404346466064
24691,2.175163745880127
24692,2.297699213027954
24693,1.9496630430221558
24694,2.0589652061462402
24695,1.9546208381652832
24696,2.022711992263794
24697,1.887336015701294
24698,1.9403632879257202
24699,1.8477890491485596
24700,1.9360071420669556
24701,1.7795195579528809
24702,1.956204891204834
24703,1.6275293827056885
24704,1.816666603088379
24705,1.8093228340148926
24706,1.6939057111740112
24707,1.584607481956482
24708,1.680193543434143
24709,1.720167875289917
24710,1.6925841569900513
24711,1.4197536706924438
24712,1.4031851291656494
24713,1.2870032787322998
24714,1.3945541381835938
24715,1.3609733581542969
24716,1.3758888244628906
24717,1.3762352466583252
24718,1.5119062662124634
24719,1.5393061637878418
24720,1.5166571140289307
24721,1.5673868656158447
24722,1.5714530944824219
24723,1.4251073598861694
24724,1.3729802370071411
24725,1.489518642425537
24726,1.481503963470459
24727,1.4778435230255127
24728,1.4563761949539185
24729,1.4543261528015137
24730,1.3692283630371094
24731,1.3299394845962524
24732,1.3604282140731812
24733,1.3965516090393066
24734,1.4138468503952026
24735,1.3100605010986328
24736,1.3081638813018799
24737,1.359331488609314
24738,1.3881250619888306
24739,1.4555554389953613
24740,1.4552010297775269
24741,1.349820613861084
24742,1.3749957084655762
24743,1.4021707773208618
24744,1.4303287267684937
24745,1.4489184617996216
24746,1.435988426208496
24747,1.3725159168243408
24748,1.2864567041397095
24749,1.3375822305679321
24750,1.534008502960205
24751,1.3544023036956787
24752,1.300769567489624
24753,1.3388630151748657
24754,1.5550880432128906
24755,1.469700574874878
24756,1.5642704963684082
24757,1.4574096202850342
24758,1.520180344581604
24759,1.6180378198623657
24760,1.519301176071167
24761,1.3106074333190918
24762,1.426753044128418
24763,1.3758623600006104
24764,1.371675968170166
24765,1.4096639156341553
24766,1.4891279935836792
24767,1.528333306312561
24768,1.5217286348342896
24769,1.4950929880142212
24770,1.5315734148025513
24771,1.3953979015350342
24772,1.4839485883712769
24773,1.4534960985183716
24774,1.49338698387146
24775,1.4257173538208008
24776,1.4748197793960571
24777,1.4787633419036865
24778,1.477280616760254
24779,1.5056647062301636
24780,1.4766234159469604
24781,1.3159605264663696
24782,1.4280366897583008
24783,1.5140430927276611
24784,1.4612994194030762
24785,1.4258126020431519
24786,1.5342286825180054
24787,1.4823166131973267
24788,1.4759738445281982
24789,1.3763799667358398
24790,1.4743971824645996
24791,1.4708702564239502
24792,1.6217832565307617
24793,1.4616432189941406
24794,1.3519169092178345
24795,1.3274080753326416
24796,1.2104756832122803
24797,1.2385430335998535
24798,1.2818641662597656
24799,1.1927839517593384
24800,1.2206239700317383
24801,1.2295094728469849
24802,1.2819148302078247
24803,1.2875895500183105
24804,1.1656228303909302
24805,1.2218903303146362
24806,1.1365567445755005
24807,1.1539760828018188
24808,1.1714648008346558
24809,1.1549915075302124
24810,1.2164239883422852
24811,1.214077115058899
24812,1.3530420064926147
24813,1.3191858530044556
24814,1.1097638607025146
24815,1.1861226558685303
24816,1.2608752250671387
24817,1.3546321392059326
24818,1.2958719730377197
24819,1.2021511793136597
24820,1.3617360591888428
24821,1.3129867315292358
24822,1.3237255811691284
24823,1.2658063173294067
24824,1.382187008857727
24825,1.2803442478179932
24826,1.4147562980651855
24827,1.2978500127792358
24828,1.4928160905838013
24829,1.2606391906738281
24830,1.352367877960205
24831,1.3820651769638062
24832,1.3724640607833862
24833,1.499874472618103
24834,1.5594675540924072
24835,1.4152864217758179
24836,1.3701977729797363
24837,1.5208994150161743
24838,1.378416895866394
24839,1.53261137008667
24840,1.529144048690796
24841,1.5218809843063354
24842,1.547195553779602
24843,1.624728798866272
24844,1.6651549339294434
24845,1.664611577987671
24846,1.532321572303772
24847,1.6693003177642822
24848,1.5654274225234985
24849,1.5849189758300781
24850,1.5065797567367554
24851,1.5714952945709229
24852,1.504824161529541
24853,1.4310897588729858
24854,1.5093367099761963
24855,1.6263118982315063
24856,1.5651153326034546
24857,1.517459511756897
24858,1.4813148975372314
24859,1.7314270734786987
24860,1.4775416851043701
24861,1.6567237377166748
24862,1.3757349252700806
24863,1.4492590427398682
24864,1.3445088863372803
24865,1.5664191246032715
24866,1.4551498889923096
24867,1.5406235456466675
24868,1.3786367177963257
24869,1.3828403949737549
24870,1.3854798078536987
24871,1.4683457612991333
24872,1.5010420083999634
24873,1.449197769165039
24874,1.5211085081100464
24875,1.479912281036377
24876,1.3010929822921753
24877,1.494216799736023
24878,1.388244867324829
24879,1.4480030536651611
24880,1.4357858896255493
24881,1.5897284746170044
24882,1.528502345085144
24883,1.6661359071731567
24884,1.6697278022766113
24885,1.5301895141601562
24886,1.610328197479248
24887,1.7342984676361084
24888,1.7174341678619385
24889,1.6316213607788086
24890,1.4953585863113403
24891,1.6106207370758057
24892,1.5975924730300903
24893,1.5560599565505981
24894,1.5671476125717163
24895,1.5670746564865112
24896,1.6305655241012573
24897,1.5211158990859985
24898,1.5143332481384277
24899,1.51887047290802
24900,1.4746519327163696
24901,1.4247010946273804
24902,1.4986580610275269
24903,1.4663159847259521
24904,1.3467243909835815
24905,1.6249792575836182
24906,1.4042456150054932
24907,1.492977261543274
24908,1.3960100412368774
24909,1.4806759357452393
24910,1.4157191514968872
24911,1.433286428451538
24912,1.465044617652893
24913,1.5036238431930542
24914,1.3973132371902466
24915,1.5480815172195435
24916,1.4206510782241821
24917,1.5233986377716064
24918,1.5183473825454712
24919,1.537489891052246
24920,1.4699569940567017
24921,1.5099782943725586
24922,1.4611531496047974
24923,1.6386888027191162
24924,1.4957557916641235
24925,1.54612135887146
24926,1.4683295488357544
24927,1.4319947957992554
24928,1.4813520908355713
24929,1.3662008047103882
24930,1.4683105945587158
24931,1.5510681867599487
24932,1.610397219657898
24933,1.478384017944336
24934,1.5557092428207397
24935,1.5224833488464355
24936,1.561344027519226
24937,1.4291282892227173
24938,1.3970990180969238
24939,1.4465155601501465
24940,1.490167498588562
24941,1.6374157667160034
24942,1.5353258848190308
24943,1.6500765085220337
24944,1.6229102611541748
24945,1.5675525665283203
24946,1.5971142053604126
24947,1.4960217475891113
24948,1.5780783891677856
24949,1.5622820854187012
24950,1.4821629524230957
